Timestep,Consumption,Electric_Power_kw
14024,1.958489352,7.833957408
14025,1.882975196,7.531900784
14026,1.956844096,7.827376385
14027,1.854774297,7.419097186
14028,1.967011766,7.868047062
14029,1.895441813,7.581767252
14030,1.976588788,7.906355152
14031,1.925263001,7.701052005
14032,2.028990444,8.115961777
14033,2.014078746,8.056314982
14034,1.606419826,6.425679304
14035,1.616639764,6.466559056
14036,1.645025531,6.580102125
14037,1.691116916,6.764467665
14038,1.682275367,6.729101468
14039,1.764916133,7.059664533
14040,1.716340593,6.865362373
14041,4.822792304,19.29116922
14042,4.744036601,18.9761464
14043,4.877483866,19.50993547
14044,4.762473902,19.04989561
14045,4.885881893,19.54352757
14046,4.737790019,18.95116008
14047,4.865229912,19.46091965
14048,4.7327477,18.9309908
14049,4.776678794,19.10671518
14050,4.733077869,18.93231148
14051,4.709671884,18.83868753
14052,4.726560807,18.90624323
14053,4.732214929,18.92885971
14054,4.746099527,18.98439811
14055,4.751290603,19.00516241
14056,4.758055418,19.03222167
14057,4.759795537,19.03918215
14058,4.763354826,19.05341931
14059,4.775364278,19.10145711
14060,4.79968353,19.19873412
14061,4.852119286,19.40847714
14062,4.880164315,19.52065726
14063,4.922616156,19.69046462
14064,4.959080203,19.83632081
14065,4.989271341,19.95708536
14066,5.014707416,20.05882966
14067,5.036752638,20.14701055
14068,5.058870393,20.23548157
14069,5.07763185,20.3105274
14070,5.099180688,20.39672275
14071,5.122027756,20.48811103
14072,5.147741151,20.5909646
14073,5.181969915,20.72787966
14074,5.175183107,20.70073243
14075,5.169412769,20.67765108
14076,5.134813839,20.53925536
14077,5.11058377,20.44233508
14078,5.079316751,20.317267
14079,5.046218634,20.18487454
14080,4.990534175,19.9621367
14081,4.933828371,19.73531348
14082,4.867174178,19.46869671
14083,4.811342404,19.24536962
14084,4.756474425,19.0258977
14085,4.711308349,18.84523339
14086,4.65834279,18.63337116
14087,4.600462469,18.40184988
14088,4.526290703,18.10516281
14089,4.448430218,17.79372087
14090,4.363763019,17.45505208
14091,4.296683989,17.18673596
14092,4.250064361,17.00025744
14093,4.677023179,18.70809271
14094,4.650801013,18.60320405
14095,4.63074988,18.52299952
14096,4.642235718,18.56894287
14097,4.664771518,18.65908607
14098,4.690619652,18.76247861
14099,4.714712205,18.85884882
14100,4.737312892,18.94925157
14101,1.755155677,7.020622709
14102,1.778596012,7.114384046
14103,1.797429138,7.189716552
14104,1.797885094,7.191540376
14105,1.793366502,7.173466006
14106,1.788654482,7.154617929
14107,1.784884867,7.139539467
14108,1.786994887,7.147979549
14109,1.89413862,7.576554481
14110,1.999989625,7.999958502
14111,1.898950742,7.595802967
14112,1.955030229,7.820120917
14113,2.158696617,8.634786468
14114,1.798930969,7.195723878
14115,1.954100215,7.81640086
14116,1.846870129,7.387480516
14117,1.793575535,7.17430214
14118,2.1749535,8.699814001
14119,1.690878895,6.76351558
14120,1.683402206,6.733608824
14121,1.659501028,6.638004112
14122,2.00637372,8.025494881
14123,1.623769104,6.495076416
14124,1.611858463,6.44743385
14125,1.600795477,6.403181907
14126,1.595263984,6.381055935
14127,1.584200998,6.336803991
14128,1.578669505,6.31467802
14129,1.598438643,6.393754574
14130,1.133017404,4.532069618
14131,1.198893023,4.795572094
14132,1.178096102,4.71238441
14133,1.319403145,5.277612581
14134,1.3740773,5.496309202
14135,1.492518653,5.970074611
14136,1.595997618,6.383990472
14137,4.932370606,19.72948242
14138,5.209768114,20.83907246
14139,5.600147797,22.40059119
14140,5.848583034,23.39433214
14141,6.476598203,25.90639281
14142,6.861774383,27.44709753
14143,7.164279126,28.6571165
14144,7.456652361,29.82660945
14145,7.703952191,30.81580877
14146,7.932074748,31.72829899
14147,8.064311883,32.25724753
14148,8.187063606,32.74825442
14149,8.140366071,32.56146428
14150,8.083449604,32.33379842
14151,8.012538695,32.05015478
14152,7.940339281,31.76135712
14153,7.909693906,31.63877562
14154,7.896133322,31.58453329
14155,7.890462004,31.56184802
14156,7.897873748,31.59149499
14157,7.920153474,31.6806139
14158,7.947187258,31.78874903
14159,7.970800961,31.88320384
14160,8.004274567,32.01709827
14161,8.063951027,32.25580411
14162,8.122936364,32.49174546
14163,8.122781041,32.49112417
14164,8.119868204,32.47947282
14165,8.153054399,32.6122176
14166,8.190024535,32.76009814
14167,8.175332163,32.70132865
14168,8.161698557,32.64679423
14169,8.19634422,32.78537688
14170,8.224201908,32.89680763
14171,8.237040945,32.94816378
14172,8.240729257,32.96291703
14173,8.244804359,32.97921744
14174,8.249925882,32.99970353
14175,8.18979739,32.75918956
14176,8.158816068,32.63526427
14177,8.080830491,32.32332196
14178,8.037046751,32.14818701
14179,7.990364058,31.96145623
14180,7.963612047,31.85444819
14181,7.856697858,31.42679143
14182,7.759154756,31.03661902
14183,7.619945503,30.47978201
14184,7.490230262,29.96092105
14185,7.275938858,29.10375543
14186,7.084443637,28.33777455
14187,6.871766537,27.48706615
14188,6.681274459,26.72509784
14189,6.951326224,27.8053049
14190,6.797800686,27.19120274
14191,6.644146023,26.57658409
14192,6.505999654,26.02399862
14193,6.129134384,24.51653754
14194,5.900858815,23.60343526
14195,5.495996896,21.98398758
14196,5.301341879,21.20536751
14197,2.137422347,8.549689386
14198,2.041881614,8.167526455
14199,1.901895324,7.607581296
14200,1.833368182,7.333472729
14201,1.82276162,7.29104648
14202,1.8163953,7.265581198
14203,1.805990215,7.22396086
14204,1.799607819,7.198431275
14205,1.841818811,7.367275244
14206,1.858546532,7.434186127
14207,1.905883533,7.623534134
14208,1.739598376,6.958393502
14209,1.744410584,6.977642337
14210,1.74011691,6.960467638
14211,1.736124727,6.944498907
14212,1.740433272,6.961733089
14213,1.716587965,6.866351859
14214,2.107078844,8.428315375
14215,1.690878895,6.76351558
14216,1.683402206,6.733608824
14217,1.659501028,6.638004112
14218,2.00637372,8.025494881
14219,1.623769104,6.495076416
14220,1.611858463,6.44743385
14221,1.600795477,6.403181907
14222,1.595263984,6.381055935
14223,1.584200998,6.336803991
14224,1.578669505,6.31467802
14225,1.598438643,6.393754574
14226,1.133017404,4.532069618
14227,1.152786543,4.611146172
14228,1.162671112,4.650684449
14229,1.274759555,5.09903822
14230,1.330763829,5.323055315
14231,1.443334764,5.773339057
14232,1.505569472,6.022277888
14233,4.760631359,19.04252544
14234,4.896600953,19.58640381
14235,5.157970873,20.63188349
14236,5.322587087,21.29034835
14237,5.566781555,22.26712622
14238,5.817919675,23.2716787
14239,5.986431373,23.94572549
14240,6.16496487,24.65985948
14241,6.328107636,25.31243055
14242,6.510141187,26.04056475
14243,6.69392277,26.77569108
14244,6.809294667,27.23717867
14245,6.893199594,27.57279838
14246,6.962057739,27.84823095
14247,7.02479949,28.09919796
14248,7.094613247,28.37845299
14249,7.183068352,28.73227341
14250,7.27829175,29.113167
14251,7.36372657,29.45490628
14252,7.445953322,29.78381329
14253,7.490975294,29.96390118
14254,7.540728688,30.16291475
14255,7.5831327,30.3325308
14256,7.63667676,30.54670704
14257,7.706311153,30.82524461
14258,7.777236131,31.10894453
14259,7.787040126,31.14816051
14260,7.792788063,31.17115225
14261,7.746110397,30.98444159
14262,7.699033466,30.79613387
14263,7.593168099,30.37267239
14264,7.482395388,29.92958155
14265,7.429367726,29.7174709
14266,7.370206178,29.48082471
14267,7.297886789,29.19154716
14268,7.218973811,28.87589524
14269,7.193352821,28.77341128
14270,7.169353603,28.67741441
14271,7.092600513,28.37040205
14272,7.056635163,28.22654065
14273,6.948351839,27.79340735
14274,6.873745279,27.49498112
14275,6.79002166,27.16008664
14276,6.722956935,26.89182774
14277,6.574044626,26.2961785
14278,6.462223835,25.84889534
14279,6.16813814,24.67255256
14280,5.881441156,23.52576463
14281,5.781068031,23.12427212
14282,5.707624983,22.83049993
14283,5.632863725,22.5314549
14284,5.582901234,22.33160493
14285,5.981714338,23.92685735
14286,5.947128848,23.78851539
14287,5.897744701,23.5909788
14288,5.871075135,23.48430054
14289,5.633452185,22.53380874
14290,5.509122104,22.03648841
14291,5.274918961,21.09967584
14292,5.160613161,20.64245264
14293,2.042165582,8.168662328
14294,1.973354749,7.893418995
14295,1.866366812,7.465467247
14296,1.800378428,7.201513714
14297,1.791493688,7.165974753
14298,1.785781834,7.143127338
14299,1.776858111,7.107432444
14300,1.77261765,7.090470599
14301,1.816830402,7.267321607
14302,1.838936778,7.355747112
14303,1.88314953,7.53259812
14304,1.726416277,6.905665107
14305,1.727031631,6.908126525
14306,1.727339309,6.909357235
14307,1.727954663,6.911818653
14308,1.72826234,6.913049362
14309,1.713308962,6.853235849
14310,2.097396623,8.389586492
14311,1.690878895,6.76351558
14312,1.683402206,6.733608824
14313,1.659501028,6.638004112
14314,2.00637372,8.025494881
14315,1.623769104,6.495076416
14316,1.611858463,6.44743385
14317,1.600795477,6.403181907
14318,1.595263984,6.381055935
14319,1.584200998,6.336803991
14320,1.578669505,6.31467802
14321,1.598438643,6.393754574
14322,1.133017404,4.532069618
14323,1.152786543,4.611146172
14324,1.162671112,4.650684449
14325,1.274759555,5.09903822
14326,1.330763829,5.323055315
14327,1.442772377,5.771089506
14328,1.49877665,5.995106602
14329,4.746842532,18.98737013
14330,4.870875473,19.48350189
14331,5.118941355,20.47576542
14332,5.245563795,20.98225518
14333,5.467240316,21.86896126
14334,5.679918521,22.71967408
14335,5.804507581,23.21803032
14336,5.957904561,23.83161824
14337,6.199659829,24.79863932
14338,6.405013195,25.62005278
14339,6.534800489,26.13920196
14340,6.68543083,26.74172332
14341,6.730689783,26.92275913
14342,7.185866962,28.74346785
14343,7.12464457,28.49857828
14344,7.332206937,29.32882775
14345,7.427356235,29.70942494
14346,7.527524293,30.11009717
14347,7.622122767,30.48849107
14348,7.72094504,30.88378016
14349,7.801229017,31.20491607
14350,7.885217315,31.54086926
14351,7.950502672,31.80201069
14352,8.006826934,32.02730774
14353,8.063953428,32.25581371
14354,8.116985954,32.46794382
14355,8.100790119,32.40316048
14356,8.084952287,32.33980915
14357,8.045051648,32.18020659
14358,8.002059851,32.00823941
14359,7.907693862,31.63077545
14360,7.807774009,31.23109604
14361,7.743451224,30.9738049
14362,7.674477186,30.69790875
14363,7.585141711,30.34056685
14364,7.485714275,29.9428571
14365,7.377220784,29.50888314
14366,7.267787241,29.07114896
14367,7.100266086,28.40106434
14368,6.973297138,27.89318855
14369,6.820068531,27.28027412
14370,6.707316769,26.82926707
14371,6.596256727,26.38502691
14372,6.51175593,26.04702372
14373,6.39511442,25.58045768
14374,6.295780276,25.1831211
14375,6.246090893,24.98436357
14376,5.994167626,23.97667051
14377,5.895265481,23.58106193
14378,5.824741376,23.2989655
14379,5.733810082,22.93524033
14380,5.690668064,22.76267226
14381,6.110359338,24.44143735
14382,6.074886841,24.29954737
14383,6.018730884,24.07492354
14384,5.981713941,23.92685577
14385,5.664988992,22.65995597
14386,5.514788514,22.05915405
14387,5.276523715,21.10609486
14388,5.160707213,20.64282885
14389,2.04274138,8.17096552
14390,1.982665304,7.930661217
14391,1.865479884,7.461919535
14392,1.805790867,7.223163469
14393,1.795638606,7.182554423
14394,1.790235012,7.160940047
14395,1.780762687,7.123050749
14396,1.775353615,7.101414461
14397,1.818339484,7.273357935
14398,1.839997834,7.359991336
14399,1.883815459,7.535261835
14400,1.726416277,6.905665107
14401,1.727031631,6.908126525
14402,1.727339309,6.909357235
14403,1.727954663,6.911818653
14404,1.72826234,6.913049362
14405,1.713308962,6.853235849
14406,2.097396623,8.389586492
14407,1.690878895,6.76351558
14408,1.683402206,6.733608824
14409,1.659501028,6.638004112
14410,2.00637372,8.025494881
14411,1.623769104,6.495076416
14412,1.611858463,6.44743385
14413,1.600795477,6.403181907
14414,1.595263984,6.381055935
14415,1.584200998,6.336803991
14416,1.578669505,6.31467802
14417,1.598438643,6.393754574
14418,1.133017404,4.532069618
14419,1.152786543,4.611146172
14420,1.162671112,4.650684449
14421,1.274759555,5.09903822
14422,1.330763829,5.323055315
14423,1.444125694,5.776502775
14424,1.505159343,6.020637371
14425,4.746842532,18.98737013
14426,4.89523681,19.58094724
14427,5.166083608,20.66433443
14428,5.344687775,21.3787511
14429,5.577734481,22.31093792
14430,5.849175524,23.3967021
14431,6.049389461,24.19755785
14432,6.238181737,24.95272695
14433,6.509458951,26.0378358
14434,7.024180101,28.09672041
14435,7.249891817,28.99956727
14436,7.526314053,30.10525621
14437,7.663042841,30.65217136
14438,7.774243257,31.09697303
14439,7.862552776,31.4502111
14440,7.946028156,31.78411262
14441,8.005357704,32.02143082
14442,8.068285096,32.27314039
14443,8.127425052,32.50970021
14444,8.190849756,32.76339902
14445,8.244493955,32.97797582
14446,8.30010054,33.20040216
14447,8.342649065,33.37059626
14448,8.385756161,33.54302464
14449,8.414106383,33.65642553
14450,8.434629109,33.73851644
14451,8.392614769,33.57045908
14452,8.346972273,33.38788909
14453,8.287710683,33.15084273
14454,8.235364442,32.94145777
14455,8.135048671,32.54019468
14456,8.042311087,32.16924435
14457,8.0334323,32.1337292
14458,8.017014962,32.06805985
14459,7.986841655,31.94736662
14460,7.950316793,31.80126717
14461,7.888865449,31.5554618
14462,7.826937188,31.30774875
14463,7.725283744,30.90113497
14464,7.674193535,30.69677414
14465,7.622282167,30.48912867
14466,7.611032325,30.4441293
14467,7.570279656,30.28111862
14468,7.533775638,30.13510255
14469,7.457074886,29.82829954
14470,7.397307762,29.58923105
14471,7.307570518,29.23028207
14472,7.234334387,28.93733755
14473,7.108544455,28.43417782
14474,7.004912644,28.01965058
14475,6.877290231,27.50916092
14476,6.763389149,27.0535566
14477,7.059541613,28.23816645
14478,6.938135027,27.75254011
14479,6.810423384,27.24169354
14480,6.703871023,26.81548409
14481,6.337409944,25.34963978
14482,6.101723418,24.40689367
14483,5.721000917,22.88400367
14484,5.481469087,21.92587635
14485,2.274519389,9.098077556
14486,2.176586509,8.706346034
14487,2.016148059,8.064592234
14488,1.916304062,7.66521625
14489,1.899887808,7.599551233
14490,1.866975551,7.467902206
14491,1.831285261,7.325141044
14492,1.808406485,7.233625939
14493,1.851641976,7.406567905
14494,1.863377129,7.453508517
14495,1.901858851,7.607435402
14496,1.744815956,6.979263825
14497,1.74830475,6.993219
14498,1.737297368,6.949189472
14499,1.746162689,6.984650757
14500,1.740194646,6.960778584
14501,1.723010134,6.892040537
14502,2.107826135,8.431304542
14503,1.690878895,6.76351558
14504,1.683402206,6.733608824
14505,1.659501028,6.638004112
14506,2.00637372,8.025494881
14507,1.623769104,6.495076416
14508,1.611858463,6.44743385
14509,1.600795477,6.403181907
14510,1.595263984,6.381055935
14511,1.584200998,6.336803991
14512,1.578669505,6.31467802
14513,1.598438643,6.393754574
14514,1.133017404,4.532069618
14515,1.152786543,4.611146172
14516,1.162671112,4.650684449
14517,1.274759555,5.09903822
14518,1.336641295,5.346565181
14519,1.457788702,5.831154808
14520,1.521152656,6.084610625
14521,4.779855323,19.11942129
14522,4.912252774,19.6490111
14523,5.165307042,20.66122817
14524,5.319507079,21.27802831
14525,5.509625644,22.03850258
14526,5.716651531,22.86660612
14527,5.818889113,23.27555645
14528,5.92064708,23.68258832
14529,6.052336852,24.20934741
14530,6.183735094,24.73494038
14531,6.254028798,25.01611519
14532,6.327222973,25.30889189
14533,6.340176762,25.36070705
14534,6.353871698,25.41548679
14535,6.362156878,25.44862751
14536,6.374188443,25.49675377
14537,6.383296996,25.53318798
14538,6.396645775,25.5865831
14539,6.406091106,25.62436442
14540,6.41984781,25.67939124
14541,6.425246716,25.70098687
14542,6.434519862,25.73807945
14543,6.438890761,25.75556304
14544,6.447115109,25.78846043
14545,6.452492983,25.80997193
14546,6.457280198,25.82912079
14547,6.434881584,25.73952634
14548,6.412357843,25.64943137
14549,6.397568669,25.59027468
14550,6.3835178,25.5340712
14551,6.288902475,25.1556099
14552,6.194983403,24.77993361
14553,6.147917572,24.59167029
14554,6.099907744,24.39963098
14555,6.057558089,24.23023236
14556,6.01378124,24.05512496
14557,5.991239567,23.96495827
14558,5.968345253,23.87338101
14559,5.897556603,23.59022641
14560,5.859874074,23.4394963
14561,5.786501762,23.14600705
14562,5.746423116,22.98569246
14563,5.702342144,22.80936857
14564,5.680086827,22.72034731
14565,5.640959795,22.56383918
14566,5.619881878,22.47952751
14567,5.580019647,22.32007859
14568,5.558653077,22.23461231
14569,5.518942931,22.07577173
14570,5.497405453,21.98962181
14571,5.456778593,21.82711437
14572,5.433316691,21.73326676
14573,5.863354685,23.45341874
14574,5.845082253,23.38032901
14575,5.809110635,23.23644254
14576,5.791124826,23.1644993
14577,5.572620508,22.29048203
14578,5.46336835,21.8534734
14579,5.244864032,20.97945613
14580,5.135611873,20.54244749
14581,2.022650044,8.090600175
14582,1.966169129,7.864676516
14583,1.8532073,7.412829198
14584,1.796726385,7.18690554
14585,1.78869014,7.154760559
14586,1.784672017,7.138688069
14587,1.776635772,7.106543089
14588,1.77261765,7.090470599
14589,1.816830402,7.267321607
14590,1.838936778,7.355747112
14591,1.88314953,7.53259812
14592,1.726416277,6.905665107
14593,2.206659351,8.826637402
14594,2.246329327,8.985317307
14595,2.278065308,9.112261231
14596,2.310874049,9.243496197
14597,2.335748795,9.342995182
14598,2.366842228,9.467368913
14599,2.391716974,9.566867898
14600,2.405218933,9.620875732
14601,2.412502205,9.650008819
14602,2.421606295,9.686425179
14603,2.321435861,9.285743445
14604,2.26694153,9.06776612
